NYSE,BBD,28/04/2006,0.00567
NYSE,BBD,30/03/2006,0.00567
NYSE,BBD,02/03/2006,0.05767
NYSE,BBD,30/01/2006,0.00467
NYSE,BBD,29/12/2005,0.00467
NYSE,BBD,07/12/2005,0.00233
NYSE,BBD,28/10/2005,0.00467
NYSE,BBD,29/09/2005,0.00467
NYSE,BBD,30/08/2005,0.0045
NYSE,BBD,28/07/2005,0.0045
NYSE,BBD,29/06/2005,0.00433
NYSE,BBD,27/05/2005,0.00417
NYSE,BBD,28/04/2005,0.004
NYSE,BBD,30/03/2005,0.00383
NYSE,BBD,25/02/2005,0.004
NYSE,BBD,28/01/2005,0.00317
NYSE,BBD,30/12/2004,0.00317
NYSE,BBD,02/12/2004,0.12055
NYSE,BBD,29/11/2004,0.00311
NYSE,BBD,28/10/2004,0.003
NYSE,BBD,29/09/2004,0.00861
NYSE,BBD,30/08/2004,0.00289
NYSE,BBD,29/07/2004,0.00289
NYSE,BBD,29/06/2004,0.00273
NYSE,BBD,28/06/2004,0.01655
NYSE,BBD,27/05/2004,0.00278
NYSE,BBD,29/04/2004,0.00295
NYSE,BBD,30/03/2004,0.00295
NYSE,BBD,26/02/2004,0.00289
NYSE,BBD,09/02/2004,0.00289
NYSE,BBD,30/12/2003,0.003
NYSE,BBD,03/12/2003,0.10733
NYSE,BBD,26/11/2003,0.00289
NYSE,BBD,30/10/2003,0.003
NYSE,BBD,29/09/2003,0.003
NYSE,BBD,28/08/2003,0.00289
NYSE,BBD,30/07/2003,0.003
NYSE,BBD,29/05/2003,0.02855
NYSE,BBD,30/04/2003,0.00289
NYSE,BBD,28/03/2003,0.00245
NYSE,BBD,03/03/2003,0.00233
NYSE,BBD,25/02/2003,0.01655
NYSE,BBD,30/01/2003,0.00222
NYSE,BBD,30/12/2002,0.002
NYSE,BBD,27/11/2002,0.002
NYSE,BBD,30/10/2002,0.00178
NYSE,BBD,27/09/2002,0.00222
NYSE,BBD,29/08/2002,0.00222
NYSE,BKK,13/01/2010,0.062
NYSE,BKK,11/12/2009,0.062
NYSE,BKK,10/11/2009,0.062
NYSE,BKK,13/10/2009,0.062
NYSE,BKK,11/09/2009,0.062
NYSE,BKK,12/08/2009,0.062
NYSE,BKK,13/07/2009,0.062
NYSE,BKK,11/06/2009,0.062
NYSE,BKK,13/05/2009,0.062
NYSE,BKK,13/04/2009,0.062
NYSE,BKK,12/03/2009,0.062
NYSE,BKK,11/02/2009,0.062
NYSE,BKK,13/01/2009,0.062
NYSE,BKK,11/12/2008,0.062
NYSE,BKK,12/11/2008,0.062
NYSE,BKK,10/10/2008,0.062
NYSE,BKK,11/09/2008,0.062
NYSE,BKK,13/08/2008,0.062
NYSE,BKK,11/07/2008,0.062
NYSE,BKK,12/06/2008,0.062
NYSE,BKK,13/05/2008,0.062
NYSE,BKK,11/04/2008,0.062
NYSE,BKK,12/03/2008,0.062
NYSE,BKK,13/02/2008,0.062
NYSE,BKK,17/01/2008,0.062
NYSE,BKK,12/12/2007,0.062
NYSE,BKK,13/11/2007,0.062
NYSE,BKK,11/10/2007,0.062
NYSE,BKK,12/09/2007,0.062
NYSE,BKK,13/08/2007,0.066
NYSE,BKK,12/07/2007,0.066
NYSE,BKK,13/06/2007,0.066
NYSE,BKK,11/05/2007,0.066
NYSE,BKK,12/04/2007,0.066
NYSE,BKK,13/03/2007,0.066
NYSE,BKK,13/02/2007,0.066
NYSE,BKK,11/01/2007,0.066
NYSE,BKK,13/12/2006,0.066
NYSE,BKK,13/11/2006,0.066
NYSE,BKK,12/10/2006,0.066
NYSE,BKK,13/09/2006,0.066
NYSE,BKK,11/08/2006,0.066
NYSE,BKK,12/07/2006,0.066
NYSE,BKK,13/06/2006,0.066
NYSE,BKK,11/05/2006,0.066
NYSE,BKK,12/04/2006,0.066
NYSE,BKK,13/03/2006,0.066
NYSE,BKK,13/02/2006,0.066
NYSE,BKK,12/01/2006,0.066
NYSE,BKK,13/12/2005,0.066
NYSE,BKK,10/11/2005,0.066
NYSE,BKK,12/10/2005,0.066
NYSE,BKK,13/09/2005,0.066
NYSE,BKK,11/08/2005,0.066
NYSE,BKK,13/07/2005,0.066
NYSE,BKK,13/06/2005,0.078
NYSE,BKK,12/05/2005,0.078
NYSE,BKK,13/04/2005,0.078
NYSE,BKK,11/03/2005,0.078
NYSE,BKK,11/02/2005,0.078
NYSE,BKK,12/01/2005,0.078
NYSE,BKK,13/12/2004,0.078
NYSE,BKK,10/11/2004,0.078
NYSE,BKK,13/10/2004,0.078
NYSE,BKK,13/09/2004,0.078
NYSE,BKK,12/08/2004,0.078
NYSE,BKK,13/07/2004,0.078
NYSE,BKK,14/06/2004,0.078
NYSE,BKK,12/05/2004,0.078
NYSE,BKK,13/04/2004,0.078
NYSE,BKK,11/03/2004,0.078
NYSE,BKK,12/02/2004,0.078
NYSE,BKK,13/01/2004,0.078
NYSE,BKK,24/11/2003,0.078
NYSE,BGY,18/12/2009,0.455
NYSE,BGY,11/09/2009,0.455
NYSE,BGY,11/06/2009,0.455
NYSE,BGY,12/03/2009,0.455
NYSE,BGY,18/12/2008,0.455
NYSE,BGY,11/09/2008,0.455
NYSE,BGY,12/06/2008,0.152
NYSE,BGY,13/05/2008,0.152
NYSE,BGY,11/04/2008,0.152
NYSE,BGY,12/03/2008,0.152
NYSE,BGY,13/02/2008,0.152
NYSE,BGY,26/12/2007,0.152
NYSE,BGY,18/12/2007,0.152
NYSE,BGY,13/11/2007,0.152
NYSE,BGY,11/10/2007,0.152
NYSE,BGY,12/09/2007,0.152
NYSE,BGY,13/08/2007,0.152
NYSE,BGY,23/07/2007,0.152
NYSE,BWP,29/10/2009,0.495
NYSE,BWP,30/07/2009,0.49
NYSE,BWP,30/04/2009,0.485
NYSE,BWP,11/02/2009,0.48
NYSE,BWP,30/10/2008,0.475
NYSE,BWP,31/07/2008,0.47
NYSE,BWP,01/05/2008,0.465
NYSE,BWP,13/02/2008,0.46
NYSE,BWP,01/11/2007,0.45
NYSE,BWP,02/08/2007,0.44
NYSE,BWP,03/05/2007,0.43
NYSE,BWP,15/02/2007,0.415
NYSE,BWP,26/10/2006,0.4
NYSE,BWP,09/08/2006,0.38
NYSE,BWP,10/05/2006,0.36
NYSE,BWP,14/02/2006,0.179
NYSE,BBVA,22/12/2009,0.131
NYSE,BBVA,07/10/2009,0.132
NYSE,BBVA,10/07/2009,0.125
NYSE,BBVA,07/01/2009,0.233
NYSE,BBVA,07/10/2008,0.244
NYSE,BBVA,07/07/2008,0.263
NYSE,BBVA,07/04/2008,0.403
NYSE,BBVA,07/01/2008,0.218
NYSE,BBVA,04/10/2007,0.215
NYSE,BBVA,05/07/2007,0.204
NYSE,BBVA,04/04/2007,0.321
NYSE,BBVA,05/01/2007,0.174
NYSE,BBVA,04/10/2006,0.167
NYSE,BBVA,05/07/2006,0.165
NYSE,BBVA,05/04/2006,0.224
NYSE,BBVA,05/01/2006,0.136
NYSE,BBVA,05/10/2005,0.138
NYSE,BBVA,06/07/2005,0.139
NYSE,BBVA,06/04/2005,0.183
NYSE,BBVA,05/01/2005,0.135
NYSE,BBVA,08/10/2004,0.123
NYSE,BBVA,07/07/2004,0.121
NYSE,BBVA,06/04/2004,0.138
NYSE,BBVA,07/01/2004,0.115
NYSE,BBVA,07/10/2003,0.105
NYSE,BBVA,07/07/2003,0.102
NYSE,BBVA,07/04/2003,0.085
NYSE,BBVA,07/01/2003,0.092
NYSE,BBVA,07/10/2002,0.088
NYSE,BBVA,05/07/2002,0.078
NYSE,BBVA,05/04/2002,0.113
NYSE,BBVA,07/01/2002,0.077
NYSE,BBVA,04/10/2001,0.079
NYSE,BBVA,05/07/2001,0.073
NYSE,BBVA,05/04/2001,0.099
NYSE,BBVA,05/01/2001,0.059
NYSE,BBVA,04/10/2000,0.118
NYSE,BBVA,05/07/2000,0.06
NYSE,BBVA,18/04/2000,0.572
NYSE,BBVA,05/01/2000,0.111
NYSE,BBVA,07/12/1999,0.057
NYSE,BBVA,06/10/1999,0.058
NYSE,BBVA,07/07/1999,0.057
NYSE,BBVA,07/04/1999,0.085
NYSE,BBVA,06/01/1999,0.078
NYSE,BBVA,07/10/1998,0.052
NYSE,BBVA,08/07/1998,0.07367
NYSE,BBVA,06/04/1998,0.07933
NYSE,BBVA,07/01/1998,0.04167
NYSE,BBVA,08/10/1997,0.04067
NYSE,BBVA,16/07/1997,0.06144
NYSE,BBVA,07/04/1997,0.06911
NYSE,BBVA,07/01/1997,0.03978
NYSE,BBVA,07/10/1996,0.04056
NYSE,BBVA,26/07/1996,0.02144
NYSE,BBVA,05/01/1996,0.03822
NYSE,BBVA,04/10/1995,0.03778
NYSE,BBVA,05/07/1995,0.03867
NYSE,BBVA,04/04/1995,0.05133
NYSE,BBVA,03/01/1995,0.03122
NYSE,BBVA,03/10/1994,0.03256
NYSE,BBVA,01/07/1994,0.02611
NYSE,BBVA,04/04/1994,0.04278
NYSE,BBVA,03/01/1994,0.03
NYSE,BBVA,04/10/1993,0.03167
NYSE,BBVA,02/07/1993,0.03022
NYSE,BBVA,05/04/1993,0.05011
NYSE,BBVA,05/01/1993,0.03389
NYSE,BBVA,05/10/1992,0.04011
NYSE,BBVA,06/07/1992,0.04267
NYSE,BBVA,06/01/1992,0.04
NYSE,BBVA,04/10/1991,0.02778
NYSE,BBVA,03/07/1991,0.02744
NYSE,BBVA,04/04/1991,0.03756
NYSE,BBVA,04/01/1991,0.03167
NYSE,BBVA,03/10/1990,0.03156
NYSE,BBVA,03/07/1990,0.02989
NYSE,BBVA,09/04/1990,0.03911
NYSE,BBVA,08/01/1990,0.02489
NYSE,BBVA,10/10/1989,0.02289
NYSE,BBVA,10/07/1989,0.02311
NYSE,BPL,09/11/2009,0.925
NYSE,BPL,05/08/2009,0.913
NYSE,BPL,07/05/2009,0.9
NYSE,BPL,10/02/2009,0.888
NYSE,BPL,05/11/2008,0.875
NYSE,BPL,06/08/2008,0.863
NYSE,BPL,07/05/2008,0.85
NYSE,BPL,01/02/2008,0.838
NYSE,BPL,01/11/2007,0.825
NYSE,BPL,02/08/2007,0.813
NYSE,BPL,03/05/2007,0.8
NYSE,BPL,02/02/2007,0.788
NYSE,BPL,02/11/2006,0.775
NYSE,BPL,02/08/2006,0.763
NYSE,BPL,04/05/2006,0.75
NYSE,BPL,03/02/2006,0.738
NYSE,BPL,03/11/2005,0.725
NYSE,BPL,05/08/2005,0.713
NYSE,BPL,05/05/2005,0.7
NYSE,BPL,03/02/2005,0.688
NYSE,BPL,04/11/2004,0.675
NYSE,BPL,05/08/2004,0.663
NYSE,BPL,03/05/2004,0.65
NYSE,BPL,02/02/2004,0.65
NYSE,BPL,03/11/2003,0.638
NYSE,BPL,04/08/2003,0.638
NYSE,BPL,02/05/2003,0.638
NYSE,BPL,04/02/2003,0.625
NYSE,BPL,04/11/2002,0.625
NYSE,BPL,02/08/2002,0.625
NYSE,BPL,02/05/2002,0.625
NYSE,BPL,04/02/2002,0.625
NYSE,BPL,02/11/2001,0.625
NYSE,BPL,02/08/2001,0.625
NYSE,BPL,02/05/2001,0.6
NYSE,BPL,02/02/2001,0.6
NYSE,BPL,02/11/2000,0.6
NYSE,BPL,02/08/2000,0.6
NYSE,BPL,02/05/2000,0.6
NYSE,BPL,02/02/2000,0.6
NYSE,BPL,01/11/1999,0.55
NYSE,BPL,02/08/1999,0.55
NYSE,BPL,05/05/1999,0.55
NYSE,BPL,11/02/1999,0.525
NYSE,BPL,02/11/1998,0.525
NYSE,BPL,03/08/1998,0.525
NYSE,BPL,04/05/1998,0.525
NYSE,BPL,19/02/1998,0.525
NYSE,BPL,03/11/1997,0.525
NYSE,BPL,20/08/1997,0.44
NYSE,BPL,02/05/1997,0.375
NYSE,BPL,19/02/1997,0.375
NYSE,BPL,04/11/1996,0.375
NYSE,BPL,02/08/1996,0.375
NYSE,BPL,02/05/1996,0.375
NYSE,BPL,15/02/1996,0.375
NYSE,BPL,08/11/1995,0.35
NYSE,BPL,02/08/1995,0.35
NYSE,BPL,02/05/1995,0.35
NYSE,BPL,06/02/1995,0.35
NYSE,BPL,02/11/1994,0.35
NYSE,BPL,02/08/1994,0.35
NYSE,BPL,02/05/1994,0.35
NYSE,BPL,02/02/1994,0.35
NYSE,BPL,02/11/1993,0.325
NYSE,BPL,02/08/1993,0.325
NYSE,BPL,03/05/1993,0.325
NYSE,BPL,02/02/1993,0.325
NYSE,BPL,02/11/1992,0.325
NYSE,BPL,03/08/1992,0.325
NYSE,BPL,04/05/1992,0.325
NYSE,BPL,03/02/1992,0.325
NYSE,BPL,04/11/1991,0.325
NYSE,BPL,02/08/1991,0.325
NYSE,BPL,02/05/1991,0.325
NYSE,BPL,14/02/1991,0.325
NYSE,BPL,02/11/1990,0.325
NYSE,BPL,02/08/1990,0.325
NYSE,BPL,02/05/1990,0.325
NYSE,BPL,02/02/1990,0.325
NYSE,BPL,02/11/1989,0.325
NYSE,BPL,02/08/1989,0.3
NYSE,BPL,02/05/1989,0.3
NYSE,BPL,02/02/1989,0.3
NYSE,BPL,02/11/1988,0.3
NYSE,BPL,02/08/1988,0.275
NYSE,BPL,02/05/1988,0.275
NYSE,BPL,02/02/1988,0.275
NYSE,BR,11/12/2009,0.14
NYSE,BR,10/09/2009,0.14
NYSE,BR,11/06/2009,0.07
NYSE,BR,13/03/2009,0.07
NYSE,BR,11/12/2008,0.07
NYSE,BR,10/09/2008,0.07
NYSE,BR,12/06/2008,0.06
NYSE,BR,13/03/2008,0.06
NYSE,BR,13/12/2007,0.06
NYSE,BR,12/09/2007,0.06
NYSE,BR,13/06/2007,0.06
NYSE,BPK,13/01/2010,0.078
NYSE,BPK,11/12/2009,0.078
NYSE,BPK,13/10/2009,0.078
NYSE,BPK,11/09/2009,0.078
NYSE,BPK,12/08/2009,0.078
NYSE,BPK,13/07/2009,0.078
NYSE,BPK,11/06/2009,0.078
NYSE,BPK,13/05/2009,0.076
NYSE,BPK,13/04/2009,0.076
NYSE,BPK,12/03/2009,0.076
NYSE,BPK,11/02/2009,0.076
NYSE,BPK,13/01/2009,0.076
NYSE,BPK,11/12/2008,0.076
NYSE,BPK,12/11/2008,0.076
NYSE,BPK,10/10/2008,0.076
NYSE,BPK,11/09/2008,0.076
NYSE,BPK,13/08/2008,0.076
NYSE,BPK,11/07/2008,0.076
NYSE,BPK,12/06/2008,0.076
NYSE,BPK,13/05/2008,0.076
NYSE,BPK,11/04/2008,0.076
NYSE,BPK,12/03/2008,0.076
NYSE,BPK,13/02/2008,0.076
NYSE,BPK,17/01/2008,0.076
NYSE,BPK,12/12/2007,0.076
NYSE,BPK,13/11/2007,0.076
NYSE,BPK,11/10/2007,0.076
NYSE,BPK,12/09/2007,0.076
NYSE,BPK,13/08/2007,0.076
NYSE,BPK,12/07/2007,0.076
NYSE,BPK,13/06/2007,0.076
NYSE,BPK,11/05/2007,0.076
NYSE,BPK,12/04/2007,0.076
NYSE,BPK,13/03/2007,0.076
NYSE,BPK,13/02/2007,0.076
NYSE,BPK,11/01/2007,0.076
NYSE,BPK,13/12/2006,0.076
NYSE,BPK,13/11/2006,0.076
NYSE,BPK,12/10/2006,0.076
NYSE,BPK,13/09/2006,0.076
NYSE,BPK,11/08/2006,0.076
NYSE,BPK,12/07/2006,0.076
NYSE,BPK,13/06/2006,0.076
NYSE,BPK,11/05/2006,0.076
NYSE,BPK,12/04/2006,0.076
NYSE,BPK,13/03/2006,0.076
NYSE,BPK,13/02/2006,0.076
NYSE,BPK,12/01/2006,0.076
NYSE,BPK,13/12/2005,0.076
NYSE,BPK,10/11/2005,0.076
NYSE,BPK,12/10/2005,0.076
NYSE,BPK,13/09/2005,0.076
NYSE,BPK,11/08/2005,0.076
NYSE,BPK,13/07/2005,0.076
NYSE,BPK,13/06/2005,0.065
NYSE,BPK,12/05/2005,0.065
NYSE,BPK,13/04/2005,0.065
NYSE,BPK,11/03/2005,0.065
NYSE,BPK,11/02/2005,0.065
NYSE,BPK,12/01/2005,0.065
NYSE,BPK,13/12/2004,0.065
NYSE,BPK,10/11/2004,0.065
NYSE,BPK,13/10/2004,0.065
NYSE,BPK,13/09/2004,0.065
NYSE,BPK,12/08/2004,0.065
NYSE,BPK,13/07/2004,0.065
NYSE,BPK,14/06/2004,0.065
NYSE,BPK,12/05/2004,0.065
NYSE,BPK,13/04/2004,0.065
NYSE,BPK,11/03/2004,0.065
NYSE,BPK,12/02/2004,0.065
NYSE,BPK,13/01/2004,0.065
NYSE,BPK,11/12/2003,0.065
NYSE,BPK,12/11/2003,0.065
NYSE,BPK,10/10/2003,0.065
NYSE,BPK,11/09/2003,0.065
NYSE,BPK,13/08/2003,0.065
NYSE,BEP,16/12/2009,1
NYSE,BEP,18/06/2009,1
NYSE,BEP,17/12/2008,1
NYSE,BEP,19/06/2008,1
NYSE,BEP,18/12/2007,1
NYSE,BEP,19/06/2007,1
NYSE,BEP,15/12/2006,1
NYSE,BEP,20/06/2006,1
NYSE,BEP,16/12/2005,1
NYSE,BEP,14/06/2005,1
NYSE,BRO,01/02/2010,0.078
NYSE,BRO,02/11/2009,0.078
NYSE,BRO,10/08/2009,0.075
NYSE,BRO,04/05/2009,0.075
NYSE,BRO,02/02/2009,0.075
NYSE,BRO,03/11/2008,0.075
NYSE,BRO,04/08/2008,0.07
NYSE,BRO,12/05/2008,0.07
NYSE,BRO,04/02/2008,0.07
NYSE,BRO,05/11/2007,0.07
NYSE,BRO,06/08/2007,0.06
NYSE,BRO,07/05/2007,0.06
NYSE,BRO,05/02/2007,0.06
NYSE,BRO,06/11/2006,0.06
NYSE,BRO,07/08/2006,0.05
NYSE,BRO,12/05/2006,0.05
NYSE,BRO,06/02/2006,0.05
NYSE,BRO,31/10/2005,0.05
NYSE,BRO,01/08/2005,0.04
NYSE,BRO,03/05/2005,0.04
NYSE,BRO,31/01/2005,0.04
NYSE,BRO,01/11/2004,0.04
NYSE,BRO,02/08/2004,0.035
NYSE,BRO,04/05/2004,0.035
NYSE,BRO,02/02/2004,0.035
NYSE,BRO,03/11/2003,0.035
NYSE,BRO,04/08/2003,0.029
NYSE,BRO,06/05/2003,0.029
NYSE,BRO,03/02/2003,0.029
NYSE,BRO,04/11/2002,0.029
NYSE,BRO,05/08/2002,0.024
NYSE,BRO,07/05/2002,0.024
NYSE,BRO,04/02/2002,0.024
NYSE,BRO,05/11/2001,0.02375
NYSE,BRO,06/08/2001,0.01875
NYSE,BRO,02/05/2001,0.01875
NYSE,BRO,05/02/2001,0.01875
NYSE,BRO,06/11/2000,0.01875
NYSE,BRO,07/08/2000,0.01625
NYSE,BRO,03/05/2000,0.01625
NYSE,BRO,07/02/2000,0.01625
NYSE,BRO,02/11/1999,0.01625
NYSE,BRO,09/08/1999,0.01375
NYSE,BRO,10/05/1999,0.01375
NYSE,BRO,08/02/1999,0.01375
NYSE,BRO,10/11/1998,0.01375
NYSE,BRO,10/08/1998,0.0125
NYSE,BRO,11/05/1998,0.0125
NYSE,BRO,28/01/1998,0.0125
NYSE,BRO,06/11/1997,0.01167
NYSE,BRO,07/08/1997,0.01083
NYSE,BRO,08/05/1997,0.01083
NYSE,BRO,12/02/1997,0.01083
NYSE,BRO,06/11/1996,0.01083
NYSE,BRO,07/08/1996,0.01
NYSE,BRO,08/05/1996,0.01
NYSE,BRO,31/01/1996,0.01
NYSE,BRO,08/11/1995,0.01
NYSE,BRO,01/08/1995,0.01
NYSE,BRO,27/04/1995,0.01
NYSE,BRO,30/01/1995,0.01
NYSE,BRO,31/10/1994,0.01
NYSE,BRO,01/08/1994,0.00833
NYSE,BRO,03/05/1994,0.00833
NYSE,BRO,25/01/1994,0.00833
NYSE,BRO,02/11/1993,0.00833
NYSE,BRO,29/07/1993,0.00833
NYSE,BRO,04/05/1993,0.00833
NYSE,BRO,02/02/1993,0.00833
NYSE,BRO,27/10/1992,0.00833
NYSE,BRO,29/07/1992,0.00833
NYSE,BRO,28/04/1992,0.00833
NYSE,BHD,29/12/2009,0.104
NYSE,BHD,11/12/2009,0.07
NYSE,BHD,10/11/2009,0.07
NYSE,BHD,13/10/2009,0.07
NYSE,BHD,11/09/2009,0.07
NYSE,BHD,12/08/2009,0.07
NYSE,BHD,13/07/2009,0.07
NYSE,BHD,11/06/2009,0.07
NYSE,BHD,13/05/2009,0.07
NYSE,BHD,13/04/2009,0.07
NYSE,BHD,12/03/2009,0.07
NYSE,BHD,11/02/2009,0.077
NYSE,BHD,29/12/2008,0.077
NYSE,BHD,11/12/2008,0.077
NYSE,BHD,12/11/2008,0.077
NYSE,BHD,10/10/2008,0.077
NYSE,BHD,11/09/2008,0.077
NYSE,BHD,13/08/2008,0.077
NYSE,BHD,11/07/2008,0.077
NYSE,BHD,12/06/2008,0.077
NYSE,BHD,13/05/2008,0.077
NYSE,BHD,11/04/2008,0.077
NYSE,BHD,12/03/2008,0.077
NYSE,BHD,13/02/2008,0.077
NYSE,BHD,27/12/2007,0.077
NYSE,BHD,11/12/2007,0.077
NYSE,BHD,13/11/2007,0.077
NYSE,BHD,11/10/2007,0.077
NYSE,BHD,12/09/2007,0.077
NYSE,BHD,13/08/2007,0.077
NYSE,BHD,12/07/2007,0.077
NYSE,BHD,13/06/2007,0.077
NYSE,BHD,11/05/2007,0.077
NYSE,BHD,12/04/2007,0.077
NYSE,BHD,13/03/2007,0.077
NYSE,BHD,13/02/2007,0.077
NYSE,BHD,22/12/2006,0.077
NYSE,BHD,13/12/2006,0.077
NYSE,BHD,13/11/2006,0.077
NYSE,BHD,12/10/2006,0.077
NYSE,BHD,13/09/2006,0.077
NYSE,BHD,11/08/2006,0.077
NYSE,BHD,12/07/2006,0.088
NYSE,BHD,13/06/2006,0.088
NYSE,BHD,11/05/2006,0.088
NYSE,BHD,12/04/2006,0.088
NYSE,BHD,13/03/2006,0.088
NYSE,BHD,13/02/2006,0.088
NYSE,BHD,12/01/2006,0.088
NYSE,BHD,13/12/2005,0.088
NYSE,BHD,10/11/2005,0.088
NYSE,BHD,12/10/2005,0.088
NYSE,BHD,13/09/2005,0.109
NYSE,BHD,11/08/2005,0.109
NYSE,BHD,13/07/2005,0.109
NYSE,BHD,13/06/2005,0.115
NYSE,BHD,12/05/2005,0.115
NYSE,BHD,13/04/2005,0.115
NYSE,BHD,11/03/2005,0.115
NYSE,BHD,11/02/2005,0.13
NYSE,BHD,12/01/2005,0.13
NYSE,BHD,13/12/2004,0.13
NYSE,BHD,10/11/2004,0.13
NYSE,BHD,13/10/2004,0.13
NYSE,BHD,13/09/2004,0.13
NYSE,BHD,12/08/2004,0.13
NYSE,BHD,13/07/2004,0.13
NYSE,BHD,14/06/2004,0.13
NYSE,BHD,12/05/2004,0.13
NYSE,BHD,13/04/2004,0.13
NYSE,BHD,11/03/2004,0.13
NYSE,BHD,12/02/2004,0.13
NYSE,BHD,26/12/2003,0.13
NYSE,BHD,11/12/2003,0.13
NYSE,BHD,12/11/2003,0.13
NYSE,BHD,10/10/2003,0.13
NYSE,BHD,11/09/2003,0.13
NYSE,BHD,13/08/2003,0.13
NYSE,BHD,11/07/2003,0.13
NYSE,BHD,12/06/2003,0.13
NYSE,BHD,13/05/2003,0.12
NYSE,BHD,11/04/2003,0.12
NYSE,BHD,12/03/2003,0.12
NYSE,BHD,12/02/2003,0.12
NYSE,BHD,26/12/2002,0.12
NYSE,BHD,12/12/2002,0.12
NYSE,BHD,13/11/2002,0.12
NYSE,BHD,10/10/2002,0.12
NYSE,BHD,12/09/2002,0.12
NYSE,BHD,13/08/2002,0.12
NYSE,BHD,11/07/2002,0.12
NYSE,BHD,12/06/2002,0.12
NYSE,BHD,13/05/2002,0.12
NYSE,BHD,23/04/2002,0.12
NYSE,BBI,02/06/2005,0.02
NYSE,BBI,10/03/2005,0.02
NYSE,BBI,04/11/2004,0.02
NYSE,BBI,25/08/2004,5
NYSE,BBI,19/08/2004,0.02
NYSE,BBI,03/06/2004,0.02
NYSE,BBI,11/02/2004,0.02
NYSE,BBI,06/11/2003,0.02
NYSE,BBI,21/08/2003,0.02
NYSE,BBI,29/05/2003,0.02
NYSE,BBI,12/02/2003,0.02
NYSE,BBI,06/11/2002,0.02
NYSE,BBI,22/08/2002,0.02
NYSE,BBI,30/05/2002,0.02
NYSE,BBI,14/02/2002,0.02
NYSE,BBI,07/11/2001,0.02
NYSE,BBI,23/08/2001,0.02
NYSE,BBI,31/05/2001,0.02
NYSE,BBI,14/02/2001,0.02
NYSE,BBI,09/11/2000,0.02
NYSE,BBI,24/08/2000,0.02
NYSE,BBI,01/06/2000,0.02
NYSE,BBI,24/02/2000,0.02
NYSE,BBI,28/10/1999,0.02
NYSE,BKC,08/12/2009,0.063
NYSE,BKC,10/09/2009,0.063
NYSE,BKC,08/06/2009,0.063
NYSE,BKC,12/03/2009,0.063
NYSE,BKC,08/12/2008,0.063
NYSE,BKC,10/09/2008,0.063
NYSE,BKC,09/06/2008,0.063
NYSE,BKC,13/03/2008,0.063
NYSE,BKC,07/12/2007,0.063
NYSE,BKC,12/09/2007,0.063
NYSE,BKC,07/06/2007,0.063
NYSE,BKC,13/02/2007,0.063
NYSE,BGT,29/12/2009,0.068
NYSE,BGT,11/12/2009,0.068
NYSE,BGT,10/11/2009,0.068
NYSE,BGT,13/10/2009,0.068
NYSE,BGT,11/09/2009,0.068
NYSE,BGT,12/08/2009,0.075
NYSE,BGT,13/07/2009,0.075
NYSE,BGT,11/06/2009,0.075
NYSE,BGT,13/05/2009,0.1
NYSE,BGT,13/04/2009,0.1
NYSE,BGT,12/03/2009,0.1
NYSE,BGT,11/02/2009,0.1
NYSE,BGT,29/12/2008,0.652
NYSE,BGT,11/12/2008,0.1
NYSE,BGT,12/11/2008,0.1
NYSE,BGT,10/10/2008,0.105
NYSE,BGT,11/09/2008,0.105
NYSE,BGT,13/08/2008,0.105
NYSE,BGT,11/07/2008,0.105
NYSE,BGT,12/06/2008,0.105
NYSE,BGT,13/05/2008,0.125
NYSE,BGT,11/04/2008,0.125
NYSE,BGT,12/03/2008,0.125
NYSE,BGT,13/02/2008,0.125
NYSE,BGT,27/12/2007,0.125
NYSE,BGT,11/12/2007,0.125
NYSE,BGT,13/11/2007,0.125
NYSE,BGT,11/10/2007,0.125
NYSE,BGT,12/09/2007,0.125
NYSE,BGT,13/08/2007,0.125
NYSE,BGT,12/07/2007,0.125
NYSE,BGT,13/06/2007,0.125
NYSE,BGT,11/05/2007,0.125
NYSE,BGT,12/04/2007,0.125
NYSE,BGT,13/03/2007,0.125
NYSE,BGT,13/02/2007,0.125
NYSE,BGT,22/12/2006,0.125
NYSE,BGT,13/12/2006,0.125
NYSE,BGT,13/11/2006,0.125
NYSE,BGT,12/10/2006,0.125
NYSE,BGT,13/09/2006,0.125
NYSE,BGT,11/08/2006,0.125
NYSE,BGT,12/07/2006,0.125
NYSE,BGT,13/06/2006,0.125
NYSE,BGT,11/05/2006,0.115
NYSE,BGT,12/04/2006,0.115
NYSE,BGT,13/03/2006,0.115
NYSE,BGT,13/02/2006,0.115
NYSE,BGT,23/12/2005,0.149
NYSE,BGT,13/12/2005,0.115
NYSE,BGT,10/11/2005,0.105
NYSE,BGT,12/10/2005,0.105
NYSE,BGT,13/09/2005,0.097
NYSE,BGT,11/08/2005,0.093
NYSE,BGT,13/07/2005,0.093
NYSE,BGT,13/06/2005,0.093
NYSE,BGT,12/05/2005,0.093
NYSE,BGT,13/04/2005,0.093
NYSE,BGT,11/03/2005,0.093
NYSE,BGT,11/02/2005,0.093
NYSE,BGT,28/12/2004,0.093
NYSE,BGT,13/12/2004,0.093
NYSE,BGT,10/11/2004,0.093
NYSE,BGT,21/10/2004,0.093
NYSE,BKS,08/12/2009,0.25
NYSE,BKS,04/09/2009,0.25
NYSE,BKS,05/06/2009,0.25
